ID,season,salary_cap_perc,age,games_played_perc,games_started_perc,minutes_played,avg_minutes_played,WS48,PER,team_won_finals,team_lost_finals,team_lost_semifinals,team_lost_first_match,most_improved,most_valuable,most_valuable_finals,sixth_man,all_league
thompja02,2015,0.096,28.0,0.9878048780487805,0.7682926829268293,1991.0,24.58,0.058,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
youngth01,2015,0.161,26.0,0.9318181818181818,0.8409090909090909,2624.0,32.0,0.061,16.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mcgeeja01,2015,0.19,27.0,0.2804878048780488,0.0,256.0,11.13,0.075,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jerebjo01,2015,0.071,27.0,0.9186046511627907,0.0,1298.0,16.43,0.137,15.182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
wadedw01,2015,0.286,33.0,0.7560975609756098,0.7560975609756098,1971.0,31.79,0.085,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
breweco01,2015,0.118,28.0,0.9797979797979798,0.1717171717171717,2515.0,25.928,0.071,16.135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
duncati01,2015,0.075,38.0,0.9438202247191011,0.9438202247191011,2477.0,29.488,0.207,25.317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
hamiljo02,2015,0.002,24.0,0.17073170731707318,0.024390243902439025,122.0,8.714,0.039,8.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
perkike01,2015,0.021,30.0,0.7450980392156863,0.029411764705882353,1181.0,15.539,0.004,7.109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hilljo01,2015,0.057,27.0,0.8536585365853658,0.6951219512195121,1874.0,26.771,0.056,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thornma01,2015,0.021,27.0,0.5853658536585366,0.0,721.0,15.021,0.08,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
greenda02,2015,0.143,27.0,0.9887640449438202,0.9775280898876404,2516.0,28.591,0.162,17.426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lopezbr01,2015,0.281,26.0,0.8863636363636364,0.5681818181818182,2334.0,29.923,0.16,25.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
middlkh01,2015,0.21,23.0,0.9659090909090909,0.7272727272727273,2610.0,30.706,0.135,16.839,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
roberbr01,2016,0.011,30.0,0.6559139784946236,0.0,506.0,8.295,0.102,13.884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
marjabo01,2016,0.06,27.0,0.6630434782608695,0.043478260869565216,550.0,9.016,0.321,29.792,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jamesle01,2016,0.329,31.0,0.941747572815534,0.941747572815534,3531.0,36.402,0.241,36.603,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
dudleja01,2016,0.111,30.0,0.9878048780487805,0.5,2098.0,25.901,0.105,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rudezda01,2016,0.01,29.0,0.4024390243902439,0.0,277.0,8.394,0.017,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayleje01,2016,0.1,27.0,0.6341463414634146,0.21951219512195122,1505.0,28.942,0.077,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leoname01,2016,0.098,23.0,0.7439024390243902,0.12195121951219512,1333.0,21.852,0.079,11.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
westda01,2016,0.016,35.0,0.9565217391304348,0.20652173913043478,1580.0,17.955,0.185,19.405,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
anderal01,2016,0.014,33.0,0.15853658536585366,0.0,192.0,14.769,0.075,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jefferi01,2016,0.027,35.0,0.9223300970873787,0.06796116504854369,1707.0,17.968,0.098,13.292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
obryajo01,2016,0.004,22.0,0.8048780487804879,0.04878048780487805,857.0,12.985,0.017,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
farmajo01,2016,0.001,29.0,0.18604651162790697,0.16279069767441862,404.0,25.25,0.066,15.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
humphkr01,2016,0.092,30.0,0.6195652173913043,0.18478260869565216,891.0,15.632,0.092,15.166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
robinth01,2016,0.011,24.0,0.8658536585365854,0.08536585365853659,917.0,12.915,0.031,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hunterj01,2016,0.017,22.0,0.4659090909090909,0.0,356.0,8.683,0.046,7.947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gasolpa01,2016,0.165,35.0,0.8780487804878049,0.8780487804878049,2291.0,31.819,0.149,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aldrico01,2016,0.081,27.0,0.75,0.056818181818181816,877.0,13.288,0.21,23.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jackja01,2016,0.017,32.0,0.3902439024390244,0.3902439024390244,1027.0,32.094,0.042,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vasqugr01,2016,0.046,29.0,0.2804878048780488,0.0,460.0,20.0,-0.031,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clarkia01,2016,0.011,24.0,0.7735849056603774,0.009433962264150943,732.0,8.927,0.075,15.203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
templga01,2016,0.085,29.0,0.975609756097561,0.524390243902439,1951.0,24.388,0.066,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
danietr01,2016,0.035,24.0,0.5280898876404494,0.0,494.0,10.511,0.111,14.458,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
terryja01,2016,0.016,38.0,0.8850574712643678,0.08045977011494253,1382.0,17.948,0.057,10.742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
blackta01,2016,0.066,24.0,0.47560975609756095,0.0,496.0,12.718,0.068,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linje01,2016,0.122,27.0,0.9550561797752809,0.14606741573033707,2237.0,26.318,0.082,15.138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
bogutan01,2016,0.121,31.0,0.8679245283018868,0.8301886792452831,1816.0,19.739,0.179,20.478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
duranke01,2016,0.282,27.0,0.9,0.9,3304.0,36.711,0.27,33.917,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
noahjo01,2016,0.181,30.0,0.35365853658536583,0.024390243902439025,635.0,21.897,0.083,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nowitdi01,2016,0.266,37.0,0.9195402298850575,0.9195402298850575,2534.0,31.675,0.138,20.345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
douglto01,2016,0.006,29.0,0.7439024390243902,0.21951219512195122,1262.0,20.689,0.095,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bazemke01,2016,0.167,26.0,0.9239130434782609,0.8478260869565217,2408.0,28.329,0.094,15.257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
johnsjo02,2016,0.117,34.0,0.9895833333333334,0.9895833333333334,3195.0,33.632,0.048,14.111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
casspom01,2016,0.033,27.0,0.8414634146341463,0.25609756097560976,1880.0,27.246,0.092,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coleno01,2016,0.003,27.0,0.5487804878048781,0.2804878048780488,1198.0,26.622,-0.004,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ellinwa01,2016,0.064,28.0,0.926829268292683,0.5,1615.0,21.25,0.024,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scolalu01,2016,0.053,35.0,0.8529411764705882,0.8333333333333334,1776.0,20.414,0.097,13.831,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
pattela01,2016,0.003,24.0,0.42391304347826086,0.0,415.0,10.641,0.024,5.237,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
arthuda01,2016,0.086,27.0,0.8536585365853658,0.1951219512195122,1516.0,21.657,0.073,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rosste01,2016,0.106,24.0,0.9117647058823529,0.06862745098039216,2082.0,22.387,0.099,14.818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
anderry01,2016,0.199,27.0,0.8048780487804879,0.08536585365853659,2008.0,30.424,0.093,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
afflaar01,2016,0.133,30.0,0.8658536585365854,0.6951219512195121,2371.0,33.394,0.055,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acyqu01,2016,0.032,25.0,0.7195121951219512,0.35365853658536583,876.0,14.847,0.137,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bealbr01,2016,0.235,22.0,0.6707317073170732,0.4268292682926829,1708.0,31.055,0.076,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eddieja01,2016,0.003,24.0,0.3170731707317073,0.0,147.0,5.654,0.033,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serapke01,2016,0.019,26.0,0.5853658536585366,0.0,526.0,10.958,-0.018,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zellety01,2016,0.085,26.0,0.7159090909090909,0.03409090909090909,748.0,11.873,0.115,16.406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
waitedi01,2016,0.031,24.0,0.96,0.15,2643.0,27.531,0.047,11.522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
willide01,2016,0.158,31.0,0.7816091954022989,0.7586206896551724,2155.0,31.691,0.084,14.628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lambje01,2016,0.074,23.0,0.7752808988764045,0.0,1239.0,17.957,0.106,16.286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
whiteha01,2016,0.235,26.0,0.8645833333333334,0.5520833333333334,2416.0,29.108,0.233,28.928,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
greenge01,2016,0.015,30.0,0.84375,0.14583333333333334,1667.0,20.58,0.052,10.573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jonesja02,2016,0.016,35.0,0.5825242718446602,0.0,518.0,8.633,0.124,11.517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hasleud01,2016,0.042,35.0,0.4791666666666667,0.0,345.0,7.5,0.074,12.827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
biyombi01,2016,0.181,23.0,1.0,0.3137254901960784,2314.0,22.686,0.157,19.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
stephla01,2016,0.057,25.0,0.8488372093023255,0.1511627906976744,1467.0,20.096,0.077,14.663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
howardw01,2016,0.25,30.0,0.8735632183908046,0.8735632183908046,2460.0,32.368,0.139,20.139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clarkjo01,2016,0.133,23.0,0.9634146341463414,0.9634146341463414,2552.0,32.304,0.039,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeffeal01,2016,0.109,31.0,0.6067415730337079,0.25842696629213485,1264.0,23.407,0.123,21.542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
willide02,2016,0.053,24.0,0.975609756097561,0.10975609756097561,1435.0,17.938,0.12,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
johnsja01,2016,0.042,28.0,0.6568627450980392,0.3137254901960784,1024.0,15.284,0.067,12.405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dellama01,2016,0.102,25.0,0.9320388349514563,0.13592233009708737,2108.0,21.958,0.098,12.694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gordoer01,2016,0.132,27.0,0.5487804878048781,0.5365853658536586,1481.0,32.911,0.068,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barneha02,2016,0.235,23.0,0.8490566037735849,0.7735849056603774,2785.0,30.944,0.115,15.429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gallola01,2016,0.055,24.0,1.0,0.08536585365853659,2033.0,24.793,0.078,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
augusdj01,2016,0.077,28.0,0.7560975609756098,0.0,1178.0,19.0,0.106,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pricero01,2016,0.035,32.0,0.7560975609756098,0.21951219512195122,1211.0,19.532,0.055,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
willima02,2016,0.13,29.0,0.9887640449438202,0.9887640449438202,2566.0,29.159,0.16,17.385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
feltora01,2016,0.016,31.0,0.9770114942528736,0.40229885057471265,2364.0,27.812,0.059,12.967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
leeda02,2016,0.016,32.0,0.6551724137931034,0.05747126436781609,936.0,16.421,0.159,20.115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lillada01,2016,0.258,25.0,0.9247311827956989,0.9247311827956989,3113.0,36.198,0.165,25.433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
batumni01,2016,0.222,27.0,0.8426966292134831,0.8089887640449438,2592.0,34.56,0.098,16.312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
westbru01,2016,0.282,27.0,0.98,0.98,3424.0,34.939,0.244,34.193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
dinwisp01,2016,0.008,22.0,0.1511627906976744,0.0,161.0,12.385,0.03,9.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plumlmi01,2016,0.132,27.0,0.7439024390243902,0.17073170731707318,870.0,14.262,0.121,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pachuza01,2016,0.031,31.0,0.9310344827586207,0.8390804597701149,2116.0,26.123,0.144,17.161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
crawfja01,2016,0.141,35.0,0.9659090909090909,0.06818181818181818,2325.0,27.353,0.075,15.245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
leuerjo01,2016,0.117,26.0,0.8170731707317073,0.32926829268292684,1255.0,18.731,0.103,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geeal01,2016,0.024,28.0,0.8902439024390244,0.4634146341463415,1632.0,22.356,0.056,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barbole01,2016,0.042,33.0,0.8584905660377359,0.0,1333.0,14.648,0.093,16.031,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crabbal01,2016,0.197,23.0,0.989247311827957,0.08602150537634409,2407.0,26.163,0.098,14.036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
leeco01,2016,0.119,30.0,0.9662921348314607,0.8089887640449438,2591.0,30.128,0.08,12.436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
brownan02,2016,0.011,23.0,0.35365853658536583,0.13414634146341464,599.0,20.655,-0.024,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joneste01,2016,0.013,24.0,0.6097560975609756,0.13414634146341464,1044.0,20.88,0.069,13.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
foyera01,2016,0.027,32.0,0.97,0.08,1832.0,18.887,0.012,8.098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
goodwar01,2016,0.025,21.0,0.6951219512195121,0.15853658536585366,1114.0,19.544,0.004,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tollian01,2016,0.085,30.0,0.872093023255814,0.05813953488372093,1367.0,18.227,0.1,10.398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hibbero01,2016,0.053,29.0,0.9878048780487805,0.9878048780487805,1878.0,23.185,0.056,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
davisan02,2016,0.235,22.0,0.7439024390243902,0.7439024390243902,2164.0,35.475,0.16,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
turneev01,2016,0.174,27.0,0.9886363636363636,0.18181818181818182,2485.0,28.563,0.085,14.523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
varejan01,2016,0.115,33.0,0.660377358490566,0.0,589.0,8.414,0.097,13.425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bassbr01,2016,0.016,30.0,0.8048780487804879,0.0,1342.0,20.333,0.147,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
booketr01,2016,0.098,28.0,0.9634146341463414,0.024390243902439025,1632.0,20.658,0.126,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thomala01,2016,0.066,27.0,0.7195121951219512,0.06097560975609756,1313.0,22.254,0.062,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horfoal01,2016,0.282,29.0,1.0,1.0,2958.0,32.152,0.171,21.575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
poweldw01,2016,0.089,24.0,0.8390804597701149,0.022988505747126436,1056.0,14.466,0.15,17.903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rushbr01,2016,0.037,30.0,0.8113207547169812,0.2358490566037736,1165.0,13.547,0.091,10.913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
greenja01,2016,0.01,25.0,0.9534883720930233,0.1744186046511628,1518.0,18.512,0.086,15.417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hendege02,2016,0.096,28.0,0.8924731182795699,0.0,1665.0,20.06,0.067,14.421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
valanjo01,2016,0.153,23.0,0.7058823529411765,0.6764705882352942,1878.0,26.083,0.213,28.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
conlemi01,2016,0.282,28.0,0.6829268292682927,0.6829268292682927,1761.0,31.446,0.144,19.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
artesro01,2016,0.016,36.0,0.4268292682926829,0.06097560975609756,590.0,16.857,0.008,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nichoan01,2016,0.065,26.0,0.6829268292682927,0.0,823.0,14.696,0.093,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brookaa01,2016,0.029,31.0,0.8414634146341463,0.0,1108.0,16.058,0.039,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
huertma01,2016,0.016,32.0,0.6463414634146342,0.0,869.0,16.396,-0.006,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jennibr01,2016,0.059,26.0,0.5853658536585366,0.08536585365853659,868.0,18.083,0.083,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
derozde01,2016,0.282,26.0,0.9607843137254902,0.9607843137254902,3550.0,36.224,0.169,25.278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mooreet01,2016,0.093,26.0,0.7195121951219512,0.2682926829268293,1263.0,21.407,0.068,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caldejo01,2016,0.082,34.0,0.8780487804878049,0.8780487804878049,2024.0,28.111,0.095,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
toupaax01,2016,0.01,23.0,0.25609756097560976,0.0,305.0,14.524,0.047,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hillso01,2016,0.124,24.0,0.7415730337078652,0.033707865168539325,1064.0,16.121,0.116,14.829,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
drumman01,2016,0.235,22.0,0.9883720930232558,0.9883720930232558,2797.0,32.906,0.133,22.065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
johnswe01,2016,0.06,28.0,0.9772727272727273,0.10227272727272728,1743.0,20.267,0.075,11.499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rondora01,2016,0.149,29.0,0.8780487804878049,0.8780487804878049,2537.0,35.236,0.087,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hardeja01,2016,0.282,26.0,1.0,1.0,3318.0,38.138,0.204,26.646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lawsoty01,2016,0.014,28.0,0.8202247191011236,0.14606741573033707,1485.0,20.342,0.031,9.962,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
sessira01,2016,0.064,29.0,1.0,0.06097560975609756,1667.0,20.329,0.109,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
millemi01,2016,0.037,35.0,0.573170731707317,0.024390243902439025,373.0,7.936,0.039,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
riverau01,2016,0.117,23.0,0.8295454545454546,0.10227272727272728,1608.0,22.027,0.062,12.32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
fournev01,2016,0.181,23.0,0.9634146341463414,0.8658536585365854,2566.0,32.481,0.107,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
greenje02,2016,0.159,29.0,0.9772727272727273,0.4772727272727273,2412.0,28.047,0.066,13.932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
smithjr01,2016,0.136,30.0,0.9514563106796117,0.9514563106796117,3092.0,31.551,0.112,16.263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fraziti01,2016,0.022,25.0,0.6219512195121951,0.024390243902439025,741.0,14.529,0.065,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
curryse01,2016,0.031,25.0,0.5365853658536586,0.10975609756097561,692.0,15.727,0.097,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anderch01,2016,0.016,37.0,0.36046511627906974,0.19767441860465115,481.0,15.516,0.155,18.189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
smithja02,2016,0.053,29.0,0.926829268292683,0.024390243902439025,1181.0,15.539,0.073,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
denglu01,2016,0.191,30.0,0.9166666666666666,0.90625,2889.0,32.83,0.128,18.205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
sullija01,2016,0.06,23.0,0.9886363636363636,0.8522727272727273,1996.0,22.943,0.12,16.937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
dedmode01,2016,0.031,26.0,0.7073170731707317,0.24390243902439024,705.0,12.155,0.163,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
teletmi01,2016,0.112,30.0,0.9634146341463414,0.012195121951219513,1686.0,21.342,0.108,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parsoch01,2016,0.235,27.0,0.7439024390243902,0.6219512195121951,1799.0,29.492,0.115,16.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
udrihbe01,2016,0.01,33.0,0.5365853658536586,0.06097560975609756,707.0,16.068,0.027,9.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
johnsty01,2016,0.06,23.0,0.4270833333333333,0.052083333333333336,924.0,22.537,0.111,14.917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vujacsa01,2016,0.015,31.0,0.7439024390243902,0.3048780487804878,908.0,14.885,0.058,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hensojo01,2016,0.13,25.0,0.6951219512195121,0.012195121951219513,960.0,16.842,0.115,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ginobma01,2016,0.149,38.0,0.7391304347826086,0.0,1326.0,19.5,0.161,20.509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mahinia01,2016,0.17,29.0,0.8764044943820225,0.8764044943820225,1988.0,25.487,0.164,17.699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mcgeeja01,2016,0.015,28.0,0.41379310344827586,0.022988505747126436,384.0,10.667,0.143,19.881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
speigma01,2016,0.015,28.0,0.9056603773584906,0.0,1033.0,10.76,0.104,20.531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wadedw01,2016,0.246,34.0,0.9166666666666666,0.90625,2731.0,31.034,0.104,24.971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
canaais01,2016,0.011,24.0,0.9390243902439024,0.47560975609756095,1966.0,25.532,0.034,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kellyry01,2016,0.008,24.0,0.43902439024390244,0.0,470.0,13.056,0.01,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
woodch01,2016,0.009,20.0,0.2073170731707317,0.0,145.0,8.529,0.099,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hilljo01,2016,0.042,28.0,0.8764044943820225,0.12359550561797752,1528.0,19.59,0.124,16.445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mozgoti01,2016,0.17,29.0,0.8640776699029126,0.46601941747572817,1402.0,15.753,0.134,14.869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barnema02,2016,0.069,35.0,0.9302325581395349,0.5697674418604651,2329.0,29.112,0.057,12.144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
thornma01,2016,0.014,28.0,0.7439024390243902,0.0975609756097561,1109.0,18.18,0.074,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mcraejo01,2016,0.009,24.0,0.23300970873786409,0.009708737864077669,199.0,8.292,0.098,16.467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
holidju01,2017,0.045,27.0,1.0,0.04878048780487805,1639.0,19.988,0.073,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
